"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljunjul01.htm","|2 Water Rail and 2 Little ringed Plover -|Inner Marsh Farm","ok","","2001-07-27 00:00:00","2","Water Rail","Rallus aquaticus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|2 Water Rail and 2 Little ringed Plover -|Inner Marsh Farm","ok","","2001-07-27 00:00:00","2","Little Ringed Plover","Charadrius dubius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","Little Tern 11 Black-tailed Godwit and 17 Dunlin -|Inner Marsh Farm","ok","","2001-07-26 00:00:00","11","Black-tailed Godwit","Limosa limosa","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","Little Tern 11 Black-tailed Godwit and 17 Dunlin -|Inner Marsh Farm","ok","","2001-07-26 00:00:00","17","Dunlin","Calidris alpina","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|9 Greenshank -|Parkgate Boathouse Flash","check gridref","Parkgate Boathouse Flash","2001-07-26 00:00:00","9","Greenshank","Tringa nebularia","Parkgate Boathouse Flash","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|50 Turnstone 80 Common Tern 50 Sandwich Tern 110 Little Tern and 1 Arctic Tern -|Hilbre Island","check gridref","Hilbre Island","2001-07-26 00:00:00","50","Turnstone","Arenaria interpres","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|50 Turnstone 80 Common Tern 50 Sandwich Tern 110 Little Tern and 1 Arctic Tern -|Hilbre Island","check gridref","Hilbre Island","2001-07-26 00:00:00","80","Common Tern","Sterna hirundo","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|50 Turnstone 80 Common Tern 50 Sandwich Tern 110 Little Tern and 1 Arctic Tern -|Hilbre Island","check gridref","Hilbre Island","2001-07-26 00:00:00","50","Sandwich Tern","Thalasseus sandvicensis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|50 Turnstone 80 Common Tern 50 Sandwich Tern 110 Little Tern and 1 Arctic Tern -|Hilbre Island","check gridref","Hilbre Island","2001-07-26 00:00:00","110","Little Tern","Sternula albifrons","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|50 Turnstone 80 Common Tern 50 Sandwich Tern 110 Little Tern and 1 Arctic Tern -|Hilbre Island","check gridref","Hilbre Island","2001-07-26 00:00:00","1","Arctic Tern","Sterna paradisaea","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","1 Peregrine Falcon 1 Greenshank and an estimated 1500 Curlew and 3000 Redshank at high tide -|Heswall Shore","check species","Peregrine Falcon","2001-07-25 00:00:00","1","Peregrine","Falco peregrinus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","1 Peregrine Falcon 1 Greenshank and an estimated 1500 Curlew and 3000 Redshank at high tide -|Heswall Shore","check species","Greenshank an estimated","2001-07-25 00:00:00","1","Greenshank","Tringa nebularia","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","1 Peregrine Falcon 1 Greenshank and an estimated 1500 Curlew and 3000 Redshank at high tide -|Heswall Shore","ok","","2001-07-25 00:00:00","1500","Curlew","Numenius arquata","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","1 Peregrine Falcon 1 Greenshank and an estimated 1500 Curlew and 3000 Redshank at high tide -|Heswall Shore","check species","Redshank at high tide","2001-07-25 00:00:00","3000","Redshank","Tringa totanus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|Whimbrel flying over 100 Little Tern roosting and fishing 125 Curlew and a partially albino Common Gull -|Hoylake Shore","check species & gridref","[Little Tern roosting fishing] / [UNKNOWN LOCATION]","2001-07-25 00:00:00","100","Little Tern","Sternula albifrons","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|Whimbrel flying over 100 Little Tern roosting and fishing 125 Curlew and a partially albino Common Gull -|Hoylake Shore","check species & gridref","[Curlew a partially albino Common Gull] / [UNKNOWN LOCATION]","2001-07-25 00:00:00","125","Curlew","Numenius arquata","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|1 Green Sandpiper 1 Sparrowhawk 1 Greenshank and 1 Water Rail -|Inner Marsh Farm","ok","","2001-07-25 00:00:00","1","Green Sandpiper","Tringa ochropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|1 Green Sandpiper 1 Sparrowhawk 1 Greenshank and 1 Water Rail -|Inner Marsh Farm","ok","","2001-07-25 00:00:00","1","Sparrowhawk","Accipiter nisus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|1 Green Sandpiper 1 Sparrowhawk 1 Greenshank and 1 Water Rail -|Inner Marsh Farm","ok","","2001-07-25 00:00:00","1","Greenshank","Tringa nebularia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|1 Green Sandpiper 1 Sparrowhawk 1 Greenshank and 1 Water Rail -|Inner Marsh Farm","ok","","2001-07-25 00:00:00","1","Water Rail","Rallus aquaticus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|15 Whimbrel and 1 Greenshank -|Hilbre Island","check gridref","Hilbre Island","2001-07-25 00:00:00","15","Whimbrel","Numenius phaeopus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|15 Whimbrel and 1 Greenshank -|Hilbre Island","check gridref","Hilbre Island","2001-07-25 00:00:00","1","Greenshank","Tringa nebularia","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","2 Quail heard end of|near Shotwick|boating lake also 2 Corn bunting","check species & gridref","[Quail heard end of] / [UNKNOWN LOCATION]","2001-07-24 00:00:00","2","Quail","Coturnix coturnix","near Shotwick","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","2 Quail heard end of|near Shotwick|boating lake also 2 Corn bunting","check gridref","near Shotwick","2001-07-24 00:00:00","2","Corn Bunting","Emberiza calandra","near Shotwick","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|29 Greenshank -|Parkgate Boathouse Flash","check gridref","Parkgate Boathouse Flash","2001-07-24 00:00:00","29","Greenshank","Tringa nebularia","Parkgate Boathouse Flash","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|1 Sparrowhawk -|Leasowe golf club|","check gridref","Leasowe golf club","2001-07-24 00:00:00","1","Sparrowhawk","Accipiter nisus","Leasowe golf club","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","1 Great White Egret -|Inner Marsh Farm","ok","","2001-07-23 00:00:00","1","Great White Egret","Ardea alba","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|3 Quail heard end of|Burton Barn Lane Shotwick|","check species & gridref","[Quail heard end of] / [UNKNOWN LOCATION]","2001-07-23 00:00:00","3","Quail","Coturnix coturnix","Burton Barn Lane Shotwick","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","2 Roseate Tern and 100+ Little Tern -|Point of Ayr","check gridref","Point of Ayr","2001-07-22 00:00:00","2","Roseate Tern","Sterna dougallii","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","2 Roseate Tern and 100+ Little Tern -|Point of Ayr","check gridref","Point of Ayr","2001-07-22 00:00:00","100+","Little Tern","Sternula albifrons","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","22","Gannet","Morus bassanus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","7","Manx Shearwater","Puffinus puffinus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","83","Common Scoter","Melanitta nigra","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","7","Arctic Skua","Stercorarius parasiticus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","8","Whimbrel","Numenius phaeopus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","63","Common Tern","Sterna hirundo","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","42","Sandwich Tern","Thalasseus sandvicensis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","165","Little Tern","Sternula albifrons","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","150","Dunlin","Calidris alpina","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljunjul01.htm","|22 Gannet 7 Manx Shearwater 83 Common Scoter 7 Arctic Skua 8 Whimbrel 63 Common Tern 42 Sandwich Tern 165 Little Tern 150 Dunlin and 6000 Knot -|Hilbre Island","check gridref","Hilbre Island","2001-07-22 00:00:00","6000","Knot","Calidris canutus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
